"","TCGA.A2.A04P.01","TCGA.A2.A04Q.01","TCGA.A2.A04T.01","TCGA.A2.A04V.01","TCGA.A2.A04X.01","TCGA.A2.A04Y.01","TCGA.A2.A0CM.01","TCGA.A2.A0CP.01","TCGA.A2.A0CQ.01","TCGA.A2.A0CU.01","TCGA.A2.A0CY.01","TCGA.A2.A0CZ.01","TCGA.A2.A0D0.01","TCGA.A2.A0D1.01","TCGA.A2.A0D2.01","TCGA.A2.A0D4.01","TCGA.A2.A0EM.01","TCGA.A2.A0EO.01","TCGA.A2.A0EQ.01","TCGA.A2.A0ER.01","TCGA.A2.A0ET.01","TCGA.A2.A0EV.01","TCGA.A2.A0EX.01","TCGA.A2.A0EY.01","TCGA.A7.A0CD.01","TCGA.A7.A0CE.01","TCGA.A7.A0CG.01","TCGA.A7.A0CH.01","TCGA.A7.A0CJ.01","TCGA.A8.A06N.01","TCGA.A8.A06O.01","TCGA.A8.A06P.01","TCGA.A8.A06Q.01","TCGA.A8.A06T.01","TCGA.A8.A06U.01","TCGA.A8.A06Y.01","TCGA.A8.A06Z.01","TCGA.A8.A076.01","TCGA.A8.A079.01","TCGA.A8.A07B.01","TCGA.A8.A07C.01","TCGA.A8.A07E.01","TCGA.A8.A07F.01","TCGA.A8.A07G.01","TCGA.A8.A07J.01","TCGA.A8.A07L.01","TCGA.A8.A07O.01","TCGA.A8.A07P.01","TCGA.A8.A07R.01","TCGA.A8.A07S.01","TCGA.A8.A07U.01","TCGA.A8.A07W.01","TCGA.A8.A081.01","TCGA.A8.A082.01","TCGA.A8.A084.01","TCGA.A8.A085.01","TCGA.A8.A086.01","TCGA.A8.A08B.01","TCGA.A8.A08I.01","TCGA.A8.A08J.01","TCGA.A8.A08L.01","TCGA.A8.A08R.01","TCGA.A8.A08S.01","TCGA.A8.A08T.01","TCGA.A8.A08X.01","TCGA.A8.A090.01","TCGA.A8.A091.01","TCGA.A8.A092.01","TCGA.A8.A093.01","TCGA.A8.A094.01","TCGA.A8.A095.01","TCGA.A8.A097.01","TCGA.A8.A09A.01","TCGA.A8.A09B.01","TCGA.A8.A09C.01","TCGA.A8.A09D.01","TCGA.A8.A09G.01","TCGA.A8.A09I.01","TCGA.A8.A09K.01","TCGA.A8.A09N.01","TCGA.A8.A09Q.01","TCGA.A8.A09R.01","TCGA.A8.A09X.01","TCGA.A8.A0A1.01","TCGA.A8.A0A2.01","TCGA.A8.A0A4.01","TCGA.A8.A0A7.01","TCGA.A8.A0A9.01","TCGA.A8.A0AB.01","TCGA.AN.A041.01","TCGA.AN.A046.01","TCGA.AN.A049.01","TCGA.AN.A04A.01","TCGA.AN.A04C.01","TCGA.AN.A04D.01","TCGA.AN.A0AJ.01","TCGA.AN.A0AK.01","TCGA.AN.A0AL.01","TCGA.AN.A0AM.01","TCGA.AN.A0AS.01","TCGA.AN.A0FD.01","TCGA.AN.A0FF.01","TCGA.AN.A0FJ.01","TCGA.AN.A0FK.01","TCGA.AN.A0FL.01","TCGA.AN.A0FN.01","TCGA.AN.A0FS.01","TCGA.AN.A0FT.01","TCGA.AN.A0FV.01","TCGA.AN.A0FW.01","TCGA.AN.A0FY.01","TCGA.AN.A0FZ.01","TCGA.AN.A0G0.01","TCGA.AO.A03O.01","TCGA.AO.A03R.01","TCGA.AO.A03T.01","TCGA.AO.A0J2.01","TCGA.AO.A0J3.01","TCGA.AO.A0J4.01","TCGA.AO.A0J5.01","TCGA.AO.A0J6.01","TCGA.AO.A0J7.01","TCGA.AO.A0J8.01","TCGA.AO.A0J9.01","TCGA.AQ.A04J.01","TCGA.B6.A0I2.01","TCGA.B6.A0I5.01","TCGA.B6.A0I6.01","TCGA.B6.A0I8.01","TCGA.B6.A0I9.01","TCGA.B6.A0IA.01","TCGA.B6.A0IB.01","TCGA.B6.A0IC.01","TCGA.B6.A0IE.01","TCGA.B6.A0IG.01","TCGA.B6.A0IJ.01","TCGA.B6.A0IM.01","TCGA.B6.A0IN.01","TCGA.B6.A0IO.01","TCGA.B6.A0IP.01","TCGA.B6.A0IQ.01","TCGA.BH.A0AY.01","TCGA.BH.A0BD.01","TCGA.BH.A0BV.01","TCGA.BH.A0E6.01","TCGA.BH.A0E7.01","TCGA.BH.A0EE.01","TCGA.BH.A0HO.01","TCGA.BH.A0HQ.01","TCGA.BH.A0HU.01","TCGA.BH.A0HW.01"
"TCGA.A2.A04P.01",1,0.926350594482968,0.918960863553698,0.862443812523943,0.85794174967779,0.897033722859016,0.94407277830511,0.851165309303424,0.800598319068887,0.844671250482286,0.88082418665384,0.904218750006563,0.916516525269758,0.857547833835393,0.943313654662125,0.839916359839751,0.761938785726124,0.874955160909969,0.867565637429017,0.825420909706191,0.782315611430063,0.809801066460583,0.884266809394129,0.845822945301015,0.852000772511946,0.917298352136692,0.819164335105736,0.858380950663524,0.820388103204081,0.74238851824777,0.881696801026736,0.857976556834246,0.836055411723475,0.857949071613371,0.844017520743715,0.829525895356221,0.697929785187735,0.86767260233116,0.855866352387334,0.861851498547366,0.908660335147476,0.866250347860127,0.872266018011159,0.856700268595576,0.825121617786079,0.863018039318016,0.853299694043767,0.834957019163363,0.907990621656383,0.80450395536914,0.926336590624541,0.870762772385318,0.780546003451827,0.814661632774005,0.808567392983626,0.819651515005683,0.841243999383629,0.840038803454718,0.761125894688805,0.829733596850893,0.897996828719646,0.917102648381855,0.76515401185102,0.871680245332688,0.93719948911722,0.889043304045477,0.816465854723824,0.853618376383979,0.805832206674318,0.886818426933705,0.820701661604644,0.840061404873297,0.873328497626305,0.815193434722311,0.822308740205322,0.86862446281484,0.835870958952359,0.772297984699747,0.821492261805555,0.848949682657024,0.860872689777878,0.78419581975202,0.887282465004405,0.775670875538562,0.845138086474765,0.877684371386943,0.912747133027733,0.819813821426042,0.841915866705275,0.857443619959766,0.774781589252268,0.889502997597857,0.785778768188375,0.883700786894386,0.910156257517241,0.880313916752541,0.879631529117212,0.938404328784388,0.843177544713011,0.867539283416922,0.829495421500147,0.81748080744621,0.892850607474194,0.723800949957248,0.918105175319098,0.862174695491084,0.827756190959696,0.733806191807083,0.840730860016099,0.838135711230936,0.830625578954224,0.837580766155167,0.901401834242339,0.874056192819564,0.884631442729938,0.856443242700279,0.92191891985473,0.803782792037924,0.909469245349276,0.817642513441871,0.932815699289275,0.746452713333651,0.78545598049671,0.888423795750585,0.947188308436696,0.925571704407276,0.873475023172295,0.93579457765987,0.822956365658332,-0.10265220172272,0.76509828072927,0.791519004058898,0.764688752934983,0.854696059844759,0.816564004685427,0.941440254476414,0.838825387960198,0.837522510398874,0.863238320154343,0.841907745932164,0.934845280091785,0.851414788823458,0.881925488421395,0.816103026802314,0.93393406044148,0.804808875384938,0.884763148871951,0.83423434768185,0.819253672639094,0.811516972754022,0.78819627132899
"TCGA.A2.A04Q.01",0.926350594482968,1,0.927449109170439,0.851005405703247,0.854638610835681,0.882806724075683,0.937074037193305,0.906919960397379,0.807160469432157,0.826812728669725,0.817676841678083,0.903869051103299,0.855710052030787,0.836607668800483,0.942367955879006,0.840052734487786,0.847805015986949,0.920513694922762,0.927462527974552,0.853247278646336,0.78110573369198,0.889431680641197,0.899160651445983,0.838578871109299,0.854444898224101,0.858434643747334,0.898143341313278,0.836971529394994,0.866073699539901,0.724904760284539,0.910248124352315,0.887826435404697,0.847563472079384,0.862842052560118,0.882170090941811,0.826639189368881,0.761006430603412,0.86665113379663,0.881408497935269,0.867721769121509,0.880488148048613,0.891618425671922,0.900832857331377,0.882187579281855,0.838878414995223,0.851243007141709,0.884867185223573,0.875383016358477,0.85795914980647,0.818661256277833,0.925940668612916,0.853150171892036,0.834756950673758,0.817704743441068,0.842853896000629,0.803876899807545,0.865739130320742,0.863031603718951,0.853467545808735,0.843304863806961,0.891831383260244,0.906698988334284,0.838646865574619,0.854879007549966,0.895213398211669,0.88610026547463,0.812404324538233,0.885609378492681,0.832909688758893,0.913366472189636,0.870916204697386,0.885288345336518,0.853500870720907,0.86599991232123,0.847128786163646,0.869743257787524,0.898652121068,0.844202391408074,0.819767804723189,0.881502805679565,0.915291884330405,0.830531255008803,0.874902173764694,0.879822456915278,0.869277242495546,0.872020183496925,0.937580680735744,0.864673374775989,0.855116952936784,0.840941488823173,0.869834919013649,0.880637211903999,0.849044503634937,0.893729649388438,0.865648439485097,0.913801258108268,0.855696138440492,0.884225454123345,0.894199457384344,0.899914818615252,0.875195200067668,0.878670957811419,0.845230717098578,0.80389610461879,0.881228062242386,0.893345756064033,0.858702175193749,0.801809572713584,0.810930630602488,0.891489170814969,0.88184589327408,0.81256162731367,0.855739341738896,0.903854856795704,0.910121032607208,0.880072530912897,0.91156556871156,0.79682031740661,0.912362534159209,0.87586834771129,0.902978079414611,0.787412636577791,0.866930801721315,0.900713164095902,0.927571486556242,0.917428548079023,0.837447843483543,0.897410452298638,0.832820869696326,-0.0857192635688911,0.761954208653362,0.817109145931131,0.767945508822594,0.892407265639348,0.866791880314597,0.944231796927614,0.840381815021295,0.887706212504576,0.875316779302442,0.905603669630856,0.900552638583425,0.904161678665261,0.908238882090763,0.883331395602164,0.915993214910242,0.831464263774801,0.845224976488718,0.828028586766817,0.877664918512659,0.856531909898492,0.782361270210668
"TCGA.A2.A04T.01",0.918960863553698,0.927449109170439,1,0.825798505014914,0.798156407531482,0.860324373977708,0.939661006834129,0.826011581671448,0.754162919656202,0.814346161848666,0.83062417908768,0.866311320863704,0.878091303336159,0.842699390913952,0.958565853983802,0.808977227694895,0.770966135507599,0.851536776828163,0.9062786057325,0.804756064623868,0.764454701182146,0.804891397719549,0.848595886366984,0.802206102842747,0.81735059587971,0.909649262049117,0.812243761047183,0.792173050893438,0.833475671833396,0.751589343906505,0.881115474293992,0.83219114754617,0.808329883818806,0.836688615199116,0.84429435659306,0.826256030367971,0.694427748810182,0.838717163743074,0.860512319215374,0.841147194948204,0.936957182240856,0.840917538272633,0.854348977926645,0.825575859689547,0.808770196475461,0.872864030343908,0.905655894986806,0.820753029747547,0.937022510381748,0.780240037194362,0.89250688845304,0.867940111365199,0.771929643476483,0.811069373957846,0.803538352071338,0.792152336980799,0.83328958588095,0.796763104438794,0.809050779221333,0.796941784108704,0.881243132709418,0.942477045785309,0.796589347418761,0.854477408400501,0.887364535564582,0.857849000969815,0.815233365017707,0.841530742057401,0.780373944484654,0.850277329592254,0.808751543611981,0.828427411623604,0.864214619661228,0.782753099105654,0.804929195613309,0.864459059316525,0.833034081887978,0.781318691026639,0.83303779890436,0.843999173091297,0.869551909411425,0.776404566579262,0.853838204615304,0.788169536735147,0.823428733529078,0.850744433142585,0.894402938913366,0.823081304227506,0.809056054233282,0.814398812528342,0.77767661912279,0.840873564875755,0.775462062327605,0.843351557858345,0.901707733012313,0.888576198552958,0.869587761898013,0.894155496820863,0.86830280466084,0.855194332717945,0.835372739607988,0.81206096218143,0.894179162233828,0.717135620429927,0.898310213762462,0.84115491131578,0.809353523376486,0.734551612530188,0.800685196885552,0.83609829458286,0.849081288641237,0.811019079995282,0.905053249406885,0.874976332237425,0.875327947157626,0.829800530640998,0.893593469336219,0.798402865408256,0.956510206976116,0.843664670489879,0.917094688544599,0.726914271081525,0.791343659315928,0.858560858615088,0.939713144490317,0.893445277889872,0.786601422661978,0.948839978382313,0.794436093416148,-0.0762666258505595,0.712814210733408,0.789129501057067,0.77024739934849,0.850950830913552,0.789911104187898,0.946643315201578,0.823586552582962,0.800675392313497,0.834872818508422,0.841674784064203,0.927897622808041,0.856829956897907,0.863288514670924,0.808413654911639,0.930291084554185,0.804078478378362,0.817347927600593,0.786481248140134,0.798950889279859,0.800471112333062,0.79872747602512
"TCGA.A2.A04V.01",0.862443812523943,0.851005405703247,0.825798505014914,1,0.86520019838482,0.909118470096956,0.853749941561452,0.878257719730563,0.8846507978598,0.943670990244903,0.850270787963469,0.920902887514977,0.782584727788588,0.859891021150535,0.859858524803109,0.895711876277373,0.828249037043233,0.913263974406686,0.865947424443982,0.931978371366396,0.905764797558765,0.846181982937912,0.932438095150042,0.871143074658226,0.926351884529936,0.819837066729314,0.784179442957619,0.907280216626865,0.819499305189347,0.890123826992911,0.897920405452338,0.924233650637295,0.849681977658369,0.947097990064422,0.80173542095983,0.835412102626642,0.773787728635519,0.884530440106279,0.872057989324041,0.873192425516236,0.857595791223565,0.886744701916876,0.894364996108572,0.883169144045198,0.920221509973508,0.900139684977461,0.745301537890342,0.888266343519774,0.806999255660541,0.89385712302299,0.840677453144208,0.900714241779383,0.790634513916092,0.909869196669572,0.795479212704036,0.91835301941743,0.893537069798565,0.787306221524653,0.80866075619473,0.835906004764063,0.855158142070246,0.843088415744377,0.820261255675168,0.933259336498193,0.83570871334901,0.912504615430391,0.919610868411485,0.860378651969842,0.874730751888492,0.790920403055661,0.839092047272325,0.873854123710977,0.899881456234023,0.863382433342321,0.888464974767584,0.893295706503204,0.785405982896225,0.798085933116931,0.895407374705554,0.863626058882454,0.887903319060331,0.829686506226529,0.830155203490614,0.839421002363182,0.92867463034245,0.898782858644508,0.837606002180811,0.912398971016096,0.915167014871805,0.928034031111824,0.81447582071149,0.916104354032048,0.788966416039343,0.816891656394644,0.835426725069035,0.88072348213676,0.875082526190404,0.848464067003147,0.802510477702496,0.861644552482289,0.879441973478598,0.889307529081845,0.770642984544407,0.775578000469055,0.852362734339351,0.92716053129439,0.924459423378752,0.794283369426282,0.823747474909488,0.878598123800715,0.876026070358533,0.910791553124036,0.863543507841132,0.85939778905145,0.884426121046281,0.882206476909595,0.88530837771618,0.912714670201485,0.832838189884621,0.888807637674582,0.815727818563447,0.799787454179448,0.825619255465383,0.926648053711514,0.839283382017699,0.811159092436459,0.889360673158503,0.864557637273115,0.889146651077275,-0.0826166875099042,0.820299029314236,0.860179007605296,0.887304460923393,0.838965858611169,0.814167142893606,0.827694416865352,0.965831284663729,0.850734340704935,0.88822351928728,0.887387616781262,0.82993464105514,0.878071972331947,0.900749860637197,0.843201368664116,0.833311608270443,0.924540437171716,0.828831028086729,0.906391744130417,0.843983623931042,0.831852882762765,0.928217899099359
"TCGA.A2.A04X.01",0.85794174967779,0.854638610835681,0.798156407531482,0.86520019838482,1,0.894214995231003,0.86514083758142,0.802346269401456,0.882035479472942,0.864689287275405,0.843960861636395,0.867806675701062,0.756067392181923,0.875602274630592,0.825860255934782,0.859982488354734,0.799122807102652,0.861830125629134,0.881494683040424,0.893790850471726,0.870454316370223,0.87015734913969,0.889544034427113,0.89367708000644,0.906078480063966,0.756903426396752,0.802996963082715,0.885502951685932,0.798947851308875,0.792292849416834,0.895763972542076,0.850732566509173,0.88401601459181,0.888486750256244,0.859227752747541,0.808800364442228,0.74940139478112,0.895540353427913,0.819078439789235,0.869535454690624,0.813944523711089,0.907689821129694,0.873069152838967,0.886550300490427,0.793766518468549,0.835330389657277,0.735191788606259,0.89171335452283,0.805833734657983,0.871097044318156,0.892585158185152,0.885320240484218,0.836476574409968,0.836407868138608,0.81273534766475,0.83436802255812,0.834174651781703,0.841739440186802,0.781555129238751,0.906108233978221,0.898320035572046,0.827411448597711,0.837146368691694,0.890773149558352,0.876149488097276,0.907179456918516,0.831244388232501,0.877284610365962,0.83287843733621,0.894141310768671,0.846128876687233,0.850941543271681,0.833509662292568,0.833684154269589,0.879016388359151,0.87082993757508,0.860271309781107,0.86211523548485,0.81890719036883,0.897413185162982,0.913837334095847,0.829540364045791,0.887450195768401,0.838804833567237,0.899672838974,0.838039596709457,0.878489500915779,0.863737725027456,0.88126753042869,0.885916242878515,0.79503683215057,0.911990586146545,0.812034615877796,0.91172350478479,0.810495228488805,0.894126835988146,0.892745061948106,0.802239366866253,0.825075168866059,0.853889312453371,0.866959811490521,0.878639545736928,0.726450618299858,0.794743484309265,0.800389083023002,0.890719665545697,0.856746546540959,0.775711875809927,0.866002638459006,0.883198532104961,0.837815425000316,0.824153548041034,0.794167681374424,0.87118711443544,0.881785025495614,0.859899700222777,0.905424165437481,0.830006165497724,0.801695675320504,0.837212320650233,0.851717003926825,0.793031353117872,0.819378384417631,0.882341780866207,0.84568127032185,0.845495780620021,0.890281138777578,0.809259415218167,0.886589809215751,-0.0514117236461567,0.809860520770608,0.824685395389521,0.813020005338656,0.841120998919225,0.87477698122354,0.852258765691228,0.871375365796792,0.881685774605727,0.914446499264561,0.846801395138431,0.820390762089678,0.82049262121282,0.868846930609572,0.885123320932916,0.795418698253849,0.851613461214066,0.899981273465887,0.919885971366731,0.838584793594779,0.837362049638057,0.819302582694039
"TCGA.A2.A04Y.01",0.897033722859016,0.882806724075683,0.860324373977708,0.909118470096956,0.894214995231003,1,0.896625714583701,0.864759573220469,0.87472581796284,0.905909974588049,0.881049800383293,0.927403071483277,0.820305273645338,0.90841902343922,0.867965909847473,0.881785693880887,0.810870100164611,0.886915225718222,0.894736579301107,0.907458563303123,0.862488899616721,0.854960027548849,0.920268408653749,0.929190103135345,0.887320391165501,0.84029979147564,0.82198324014705,0.883987543483975,0.826799376629446,0.827766870996349,0.916299745227856,0.906531295845863,0.902679678535523,0.91369168142839,0.825712959820077,0.841838685726687,0.765659503663412,0.906602699910209,0.885116496547953,0.885928497844286,0.845187456291778,0.908168014668611,0.898157196240756,0.88930400797709,0.86968355133479,0.90857164241436,0.77083498358965,0.88171421005157,0.857719516900735,0.86489805442221,0.89155848742746,0.917955823749802,0.854727885533475,0.886854318298451,0.847049768549781,0.880387601271724,0.840722486599646,0.836787189216423,0.786595671679798,0.872566367314469,0.904385896850245,0.866671819788218,0.826449497590338,0.941327045369696,0.883169316344459,0.916212686928021,0.871055417579436,0.858170186410441,0.84768802635461,0.855616496772233,0.839981823982121,0.851649009823165,0.891167918027439,0.862591154731396,0.877836616473483,0.926683780200637,0.864651795908516,0.830445643655723,0.902280592718679,0.871183966362395,0.903791680437488,0.809404783178658,0.916742360925668,0.823109661671396,0.903909145676934,0.92174608757509,0.884766539667969,0.884930466727373,0.899781253331217,0.916526830907832,0.79839720178941,0.909251591325126,0.789984067688598,0.885415366043519,0.85178706593274,0.903570960495936,0.911661467547223,0.834266040737959,0.863358072955592,0.8623543509338,0.861053639004649,0.893986170843542,0.788547537438724,0.76218326953625,0.848036070648769,0.899372110209295,0.874635893768689,0.820027288835226,0.871256153409275,0.88554317709149,0.86008370374267,0.925709799346906,0.85551324981502,0.876317474204356,0.899296791431864,0.892332233123358,0.923257438701808,0.85668004832797,0.836635680340629,0.861005359030908,0.858894564251147,0.775040509764364,0.829721305157098,0.9321646253369,0.884306260781561,0.868699249494325,0.907828782748021,0.876901984631025,0.898270334263566,-0.0319990151494706,0.792508460867365,0.85027183354464,0.850868419961467,0.871005680552334,0.83858446202104,0.875493663378417,0.895585822840479,0.850900825031346,0.891445205886909,0.878716451392516,0.875598617564431,0.872263133191862,0.906791550510007,0.833174612549476,0.887428954657209,0.897459757928608,0.886387477795861,0.888265080797923,0.861346491880538,0.84004368115011,0.856562782531051
"TCGA.A2.A0CM.01",0.94407277830511,0.937074037193305,0.939661006834129,0.853749941561452,0.86514083758142,0.896625714583701,1,0.830022103881929,0.793809343563346,0.837761199125281,0.877921180672911,0.893972759735383,0.877247879985728,0.858109142231049,0.946918988692681,0.833000845591493,0.769388900610658,0.864400950521172,0.888889813866403,0.842138791430762,0.792036010726878,0.836833426426034,0.878023243367465,0.849080336801876,0.850931636586805,0.889956866967559,0.818619118768867,0.829537930527582,0.831773841915085,0.757549399546372,0.902442359015415,0.849841080091284,0.84115353955877,0.856688125761619,0.85220047069355,0.808860197590211,0.706500992014164,0.866561084928068,0.859158644304922,0.862554345178293,0.924244867792183,0.871825369843556,0.865826204645768,0.855607693668318,0.821860508721312,0.869973514557369,0.89652554997488,0.842958101162716,0.91288038216233,0.815388702329118,0.947686045226106,0.898260507582645,0.799381420124146,0.833367186257302,0.817692481851026,0.842940491549826,0.841875428626453,0.817446305074654,0.782830767843189,0.845213214973988,0.893109990045052,0.957984963674073,0.792833995984144,0.879781963446813,0.944947661102633,0.899382333844054,0.828651220249951,0.850391794093946,0.793934346335267,0.899517311967691,0.810470765504978,0.849595756936805,0.863894391590697,0.807432349572197,0.816381337584083,0.884525596164968,0.848140990532193,0.820442023343107,0.828997108684407,0.852738777547585,0.890151106193194,0.807664665896959,0.891513841214685,0.794925481091013,0.847413000003061,0.846833069753078,0.918599006778993,0.839728717004301,0.835644681726334,0.868573006910196,0.79349458293283,0.883414555033192,0.788503774568139,0.882540838409822,0.877227947758637,0.898305974790428,0.898384958835949,0.910601510007275,0.866590463572337,0.878455006947491,0.845485040100342,0.834191979475648,0.879266935390473,0.737818357109781,0.873780589313432,0.875362983963464,0.819738477676168,0.754477559830946,0.831260623278404,0.859912319008696,0.854321649322537,0.843550820047258,0.891778583263438,0.88529704197344,0.886145095204554,0.845333116752439,0.919345417598488,0.818555651060112,0.940969270729991,0.843712142801948,0.940782515721488,0.740601427862521,0.783935361947848,0.871874203076625,0.936288778183371,0.936303085699064,0.84165775352366,0.932403412601154,0.837290198172016,-0.0850498984850177,0.73586028568573,0.783131390138821,0.754904896434725,0.840471624414296,0.807604573252982,0.95499553043554,0.853690538436181,0.845818219401117,0.857694167828196,0.837338384222023,0.925501945740452,0.845216948609751,0.885237530257672,0.83734904276185,0.91111958458987,0.81262405207323,0.875511530894156,0.834485476343169,0.806210417169469,0.80478670611282,0.800974723987894
"TCGA.A2.A0CP.01",0.851165309303424,0.906919960397379,0.826011581671448,0.878257719730563,0.802346269401456,0.864759573220469,0.830022103881929,1,0.826368383584156,0.856836345936212,0.811548585602263,0.907669707529605,0.745140065687873,0.801346631736872,0.857631800299004,0.870108660169375,0.928480581993393,0.947553001144205,0.87459572008197,0.874408020054604,0.788268301000598,0.930678119343769,0.914690800477782,0.822968184079263,0.877284110607162,0.776486931599145,0.909366243830049,0.848982440045779,0.886877156799801,0.737882120651971,0.903070153629722,0.951315533198022,0.843630415327194,0.858605790402635,0.8832186148322,0.871801382800092,0.824367005278985,0.882175110231198,0.91025435556442,0.864392274951545,0.785516689718939,0.903388655955439,0.914723677264639,0.891856694285919,0.85785867144603,0.838033629986578,0.783233634742473,0.914147340640729,0.78807692733368,0.832789089065252,0.812714383604713,0.837470157336571,0.837478655687414,0.859688119847191,0.892145139674732,0.826376732625618,0.914002738355612,0.88046814630055,0.815529448787557,0.861002494013359,0.832921039183657,0.79279785959973,0.878932184697149,0.858031367887512,0.79549504593097,0.856533690716731,0.823248627967987,0.916346929795702,0.919005498163625,0.865641092016658,0.916131816075885,0.931706738361142,0.840699983065053,0.941647181858871,0.901211295012693,0.84775037767235,0.85177775233788,0.869501730225654,0.802949166642071,0.914578860247438,0.887311472984561,0.850700889114455,0.783904990989462,0.898564814864673,0.884197352989693,0.892666073225866,0.867927443651338,0.886884527148791,0.883487692041315,0.857836219869525,0.891029780088607,0.859726015994522,0.905593977444427,0.867539701877634,0.818229339710779,0.88206909778976,0.817421703063471,0.790213365278312,0.886020706999203,0.913804307054383,0.914273586504738,0.921197970474623,0.753290733160325,0.8598007022438,0.861480580974259,0.879645160515957,0.902778081149723,0.866188948585541,0.835674881545193,0.919464111843257,0.91578694951995,0.856108989864459,0.786287464361179,0.89581132046269,0.897126711100082,0.92316297166084,0.859582781579282,0.818999751337526,0.826176359146492,0.917261289995679,0.808050690786813,0.858755898181221,0.920811652685966,0.914247415259312,0.836881785813382,0.790452514330214,0.862296959936415,0.843524738679677,0.879888713289252,-0.0995016506429724,0.834554268639542,0.901086888946018,0.821854004900965,0.924603927130997,0.907455549313078,0.825186863316519,0.867713863189467,0.895296085098734,0.899524851997441,0.941633462224765,0.811043306258809,0.936600509244017,0.91261885901633,0.911479326653743,0.888101816361267,0.88225728209332,0.782370843834162,0.837091200234399,0.950593471774516,0.905071472003825,0.81956106144129
"TCGA.A2.A0CQ.01",0.800598319068887,0.807160469432157,0.754162919656202,0.8846507978598,0.882035479472942,0.87472581796284,0.793809343563346,0.826368383584156,1,0.88045346695571,0.848761903342869,0.838949874298352,0.710686904949632,0.843288519323731,0.781939868772465,0.892919584001057,0.872768338213439,0.869473778005505,0.830114392208411,0.926365710039235,0.899878777530523,0.832207625697854,0.897790726713821,0.845450806362504,0.919764498310839,0.73550959779154,0.760665682884234,0.933906839338012,0.836316129410396,0.844186907911892,0.886377608796925,0.877044316609283,0.89240718549624,0.901558744372935,0.825549457937262,0.855452093869807,0.855336806813009,0.855972086511532,0.861531885902401,0.853463759061859,0.757380564718854,0.861817994118452,0.86576958453241,0.890735565747876,0.842919863697374,0.840603341467752,0.727786151400773,0.895527616999837,0.743821541451893,0.956620857397039,0.785659932894405,0.878824955730147,0.811079218995576,0.865958410869921,0.806769240180318,0.883990946184458,0.867912464037134,0.810627131392281,0.834952265734862,0.846010635751914,0.842935756076,0.795414879563124,0.842982162161559,0.907501492181644,0.777545958510401,0.902273759790113,0.845822770516711,0.852527138016427,0.885063307145364,0.796968088050403,0.856114929699104,0.832176445988499,0.810016358478796,0.877059453885197,0.91843532587757,0.828218347121347,0.813035707128374,0.811759784755992,0.836652657998311,0.881947827516498,0.890132790615873,0.838839319635755,0.803222542444037,0.858376320634607,0.920122412279129,0.877140182780242,0.778392601585003,0.901512278243444,0.915170071946392,0.875128973912484,0.802603212174898,0.908544210511855,0.807739030086274,0.821481670048831,0.784653848764477,0.864550197310883,0.841072869440704,0.743875335604855,0.807322117605398,0.846751711793014,0.875355725050282,0.894387867170931,0.723987366764954,0.859048850635702,0.79587830496266,0.864720211399632,0.897740178028379,0.786740290556989,0.845125481124438,0.860933137533515,0.831975213007986,0.844756596942654,0.782574984737385,0.838517154616222,0.895590862794176,0.876490026865065,0.868092733350881,0.876196613120485,0.763863631072901,0.811186813422247,0.785411088844822,0.84604412506656,0.84060842975414,0.884488187221439,0.767294977888314,0.803188416952198,0.926520653034494,0.784132290582856,0.885792293971525,-0.0203998402070631,0.892979642171952,0.879595127456314,0.929679780952662,0.846571395359873,0.828964152246533,0.798903569874454,0.886182315970125,0.837107206264386,0.903310710909055,0.894615074999219,0.793853725647719,0.796351390035212,0.878851934622017,0.874553267386814,0.769811491997562,0.907966849658083,0.840684402128766,0.924864848185169,0.843688403159168,0.85070068561674,0.879965688342818
